CUSTOMER_CODE,LATITUDE,LONGITUDE,CUSTOMER_TIME_WINDOW_FROM_MIN,CUSTOMER_TIME_WINDOW_TO_MIN,CUSTOMER_DELIVERY_SERVICE_TIME_MIN,TOTAL_WEIGHT_KG,TOTAL_VOLUME_M3,POS
922810,43.112536,17.699729,481,961,10.16,17.92434,0,"(719653.9227268533, 4776849.949200542)"
1193,43.3431,17.77585,481,961,15.96,2.3562,0,"(724997.2138236705, 4802659.029721812)"
974,43.54227023,17.40419441,481,961,8.87,5.332026,0,"(694232.8229669724, 4823844.000333928)"
136404,43.72081319,17.22471171,481,961,12.66,84.347,0,"(679200.6150853481, 4843270.086856286)"
921276,43.35147,17.79922,481,961,32.79,18.568914,0,"(726860.3641969648, 4803651.933972509)"
27,43.35324,17.79377,481,961,40.41,129.78,0,"(726412.0676236062, 4803833.703836939)"
142559,43.38239,17.59165,481,961,8.26,0.667,0,"(709930.5977397707, 4806542.277483375)"
139540,43.38627,17.59284,481,961,10.4,6.203,0,"(710013.5906663318, 4806976.197105014)"
143349,43.22587009,17.69327508,481,961,26.06,63.649,0,"(718723.7066445233, 4789419.884939091)"
135889,43.22875863,17.69760633,481,961,18.67,7.522,0,"(719065.1160303188, 4789752.029671807)"
920629,42.70068264,18.3479284,481,961,9.3,18.085,0,"(282781.36383158166, 4730987.575868888)"
139112,44.05348,17.44787,480,840,12.52,83.656,0,"(696081.4902817518, 4880726.161353801)"
140812,44.05159,17.44171,480,840,25.8,21.754,0,"(695594.2703954682, 4880501.58556022)"
131269,44.04766052,17.45128327,480,840,36.3,89.641,0,"(696374.1483902022, 4880087.911433498)"
139661,43.34959,17.80376,480,900,25.3,20.412,0,"(727235.3413471971, 4803455.496095114)"
145259,43.34425513,17.8136708,481,961,64.22,15.044,0,"(728058.6048596903, 4802890.0421417905)"
920712,43.33832,17.79684,481,961,8.04,0.97776,0,"(726716.4431360868, 4802184.986025825)"
142763,43.34625,17.80035,481,961,8.04,0.97776,0,"(726971.4144508885, 4803075.260210573)"
139172,43.3784,17.40724,481,961,8.4,34.608,0,"(695005.1613754849, 4805651.255417933)"
1534,43.35282,17.79307,481,961,19.83,54.895,0,"(726356.8980291042, 4803785.157097652)"
137601,44.07059,17.44892,481,961,9.22,12.937785,0,"(696109.0761919353, 4882629.11194163)"
1353,43.37804,17.56356,481,961,14.25,61.329,0,"(707670.0009656566, 4805988.796910544)"
1748,43.34178,17.81311,481,961,9.28,1.73985,0,"(728022.4189807137, 4802613.61374657)"
131532,43.30208,17.82904,480,840,8.6,4.2861,0,"(729463.2108818964, 4798248.099097887)"
138540,43.25776,17.6799,481,961,29.15,14.377629,0,"(717523.8808444134, 4792926.688950605)"
140563,43.0766,17.94806,481,961,8.21,32.76,0,"(740000.0662152725, 4773540.056480969)"
137176,44.04974258,17.45038205,481,961,21.78,1.53006,0,"(696295.0688076124, 4880317.022046764)"
923930,43.228851,17.696795,481,961,16.03,11.284812,0,"(718998.8961478393, 4789760.162342605)"
1017,44.05547,17.45164,481,961,10.6,44.662,0,"(696376.9040475423, 4880956.1790415505)"
598,43.16733,18.53412,481,961,14.66,25.53705,0,"(299552.3945844553, 4782348.662494347)"
131468,43.20168914,17.66975427,481,961,9.12,16.59,0,"(716899.214635751, 4786673.071229404)"
1540,43.35065711,17.48231107,481,961,8.11,3.5511,0,"(701178.4359265263, 4802748.422969584)"
921675,43.34816,17.81305167,480,840,39.47,37.788,0,"(727993.792154571, 4803322.035724613)"
1186,43.35179,17.78064,481,961,31.97,75.826,0,"(725353.309557088, 4803637.097792653)"
7522,43.3515,17.80095,480,840,49.47,90.796,0,"(727000.4652016831, 4803659.973544125)"
138253,43.27848,17.60089,481,961,8.38,24.675,0,"(711038.8202041892, 4795025.183046632)"
137885,43.36399256,17.42213303,481,961,8.77,0.93345,0,"(696258.1341644722, 4804086.089207851)"
371,43.35337,17.79343,481,961,8.79,2.2113,0,"(726384.0285132407, 4803847.21895274)"
131472,43.34159,17.81442,481,961,22.28,0.4998,0,"(728129.3207738886, 4802596.093952243)"
884,43.34807,17.80836,481,961,9.27,1.1109,0,"(727613.8579732864, 4803299.224652824)"
131473,43.34062,17.80757,481,961,8.78,1.3335,0,"(727577.6779968765, 4802469.650374457)"
131474,43.40957,17.87506,481,961,8.53,1.7136,0,"(732784.4653401595, 4810313.852308442)"
1281,43.34294,17.81407,481,961,31.25,15.766443,0,"(728095.8909440187, 4802745.071625067)"
145214,43.35020399,17.79493519,481,961,35.62,18.806,0,"(726517.801448994, 4803499.679920419)"
141675,43.381855,17.591581,481,961,15.5,0,0,"(709926.8556004589, 4806482.685372124)"
136707,43.38879362,17.37056621,481,961,22.53,1.9215,0,"(692001.3763794365, 4806720.457556644)"
239,43.36807958,17.42099577,481,961,31.6,54.0771,0,"(696152.8044896648, 4804537.322814284)"
133658,43.35028,17.78358,481,961,10.05,8.387568,0,"(725597.1864318913, 4803477.341787186)"
387,43.2584888,18.11349922,481,961,11.14,21.857304,0,"(265708.56038931385, 4793566.329402761)"
494,43.31416565,17.38825136,481,961,25.48,14.960568,0,"(693671.1119954439, 4798473.10066517)"
136151,42.87295,18.42446,481,961,21.91,13.986,0,"(289634.59830523445, 4749924.303851021)"
499,44.07279459,17.44759255,481,961,8.61,8.87796,0,"(695995.4917361229, 4882870.8201531125)"
133291,43.33916,17.80854,480,840,46.71,46.989,0,"(727661.768133961, 4802310.145688988)"
921968,42.88264811,18.42726946,481,961,9.15,42.9555,0,"(289897.01023453317, 4750994.301949029)"
138841,42.87185,18.43088,481,961,8.97,87.78,0,"(290155.2694665361, 4749786.1150666075)"
142177,43.08159,17.96176,481,961,8.64,43.26,0,"(741095.8599495916, 4774133.56778727)"
144414,43.34346771,17.80360758,481,961,8.26,21,0,"(727245.8443554563, 4802775.121787242)"
145240,43.1568758,17.91103418,481,961,8.66,43.953,0,"(736675.7688356694, 4782350.142364936)"
143637,43.08289,17.95831,481,961,10.96,103.45125,0,"(740809.9065667954, 4774268.026182299)"
506,43.36862789,17.42918857,481,961,9.6,16.513728,0,"(696814.8469299349, 4804617.523871475)"
135887,43.34289,17.80943,481,961,19.64,7.3899,0,"(727719.9626028807, 4802726.839621311)"
1089,43.34349087,17.42895657,481,961,12.55,44.3811165,0,"(696877.3501326051, 4801825.231090335)"
921560,43.37293062,17.41121107,481,961,23.84,16.937382,0,"(695344.4265525219, 4805053.114864765)"
142178,43.08198,17.95363,481,961,8.78,37.45875,0,"(740432.487921153, 4774153.523945239)"
921224,43.34888233,17.78906488,481,961,8.94,9.35697,0,"(726046.924106258, 4803336.964516705)"
922004,43.38719,17.49213,481,961,24.17,8.8704,0,"(701852.974045488, 4806829.554192299)"
920707,43.34452167,17.800555,481,961,12.99,22.806504,0,"(726994.4759525183, 4802883.864481769)"
922852,43.18916,17.67864,481,961,8.33,4.44339,0,"(717665.7138481525, 4785304.669715362)"
15121,43.34244532,17.42992216,481,961,27.78,10.97523,0,"(696959.0002639655, 4801711.390596226)"
441,43.29506012,17.76315952,481,961,15.42,41.977,0,"(724145.2026646392, 4797289.457051286)"
135439,42.87255,18.43057,481,961,11.69,54.676,0,"(290132.32096686255, 4749864.62611652)"
138096,43.33069,17.81663,480,900,22.25,18.803,0,"(728349.3405936459, 4801391.556255751)"
138088,43.34181,17.81323,480,900,48.9,63.451,0,"(728032.0339142348, 4802617.273699553)"
138097,43.33943,17.81424,480,900,29.47,30.309,0,"(728122.8234679488, 4802355.705863462)"
923927,43.624089,17.308431,481,961,7.77,1.197,0,"(686243.4133587664, 4832711.824308147)"
138116,43.70766,17.23005,481,961,8.07,2.32,0,"(679669.9380883552, 4841820.772588739)"
15030,43.47037,17.33143,480,900,43.4,9.16755,0,"(688577.8984585811, 4815691.07973347)"
1112,43.11149604,17.70197296,480,840,11.59,32.4933,0,"(719840.2288437181, 4776740.338958082)"
1178,43.19608921,17.56051326,481,961,12.37,47.76072,0,"(708042.7840579685, 4785773.634048995)"
1747,43.37811,17.55402,481,961,8.8,11.092746,0,"(706896.9125728657, 4805972.850210387)"
131460,43.11702541,17.69645834,480,840,19.75,10.694187,0,"(719371.7547365414, 4777339.966692063)"
136700,43.08876243,17.71949315,481,961,22.51,27.956166,0,"(721347.7358441027, 4774261.701559191)"
1243,43.32111,17.81938,481,961,19.49,69.507,0,"(728608.2517681659, 4800335.106783884)"
920704,43.7021563,17.21088516,481,961,33.5,37.1528955,0,"(678142.1414295969, 4841168.129590725)"
139148,43.60664,17.27103,481,961,11.72,35.4524625,0,"(683278.8509692714, 4830690.613252333)"
144321,43.35043,17.80132,481,961,7.92,11.55,0,"(727034.4446391524, 4803542.143414549)"
921709,43.344435,17.80768667,481,961,8.36,3.6855,0,"(727572.8729623011, 4802893.673497973)"
144863,43.35046,17.79582,481,961,10.31,2.29845,0,"(726588.5617643911, 4803530.516822861)"
882,43.35007,17.79767,481,961,22.51,0.21525,0,"(726739.955899007, 4803492.230487266)"
131459,43.34648,17.79849,481,961,13.41,7.7112,0,"(726819.7952741941, 4803095.744487308)"
138199,43.34727,17.79989,481,961,8.13,5.075616,0,"(726930.3262563554, 4803187.2925885385)"
136942,43.10904,17.70146,481,961,50.35,25.581234,0,"(719807.2864862981, 4776466.228169592)"
923591,43.3418,17.81349,481,961,48.23,11.34,0,"(728053.1472005151, 4802616.8739300165)"
141548,43.08996,17.69774,481,961,29.23,12.92214,0,"(719572.811059959, 4774337.476844941)"
133688,43.43655088,17.85878056,481,961,17.49,4.342485,0,"(731363.4482989664, 4813265.101290441)"
133703,43.43229706,17.86367291,481,961,24.79,6.872733,0,"(731775.6567932143, 4812806.259417335)"
1539,43.35025,17.8009,481,961,25.8,2.49942,0,"(727001.0753221118, 4803521.008763768)"
326,43.40788,17.87478,481,961,15.28,40.025685,0,"(732768.2708153356, 4810125.371380391)"
920697,43.193666,17.5677448,480,840,51.47,82.518,0,"(708638.6359197521, 4785522.525846628)"
414,43.33848,17.79858,481,961,8.21,8.568,0,"(726856.9008594961, 4802207.48681044)"
922265,43.360384,17.802273,481,961,8.1,6.342,0,"(727074.5347347214, 4804650.259588285)"
2198,43.13654,17.78489,481,961,8.12,12.6,0,"(726494.4607953083, 4779742.653929355)"
1199,43.3547,17.79994,481,961,24.88,11.55,0,"(726906.6744034418, 4804012.626281582)"
136504,43.36129334,17.80366115,481,961,8.87,4.888317,0,"(727183.6290890151, 4804755.035115982)"
922098,43.71458514,17.23908691,481,961,8.01,0.315,0,"(680377.256770161, 4842609.552146277)"
139545,43.72417,17.22388,481,961,9.9,6.67065,0,"(679123.6123678418, 4843641.116620899)"
921372,43.31392833,17.82986167,480,840,20.57,31.007,0,"(729485.2429226418, 4799566.263465868)"
141028,43.2072,17.64629,480,900,19.3,64.26,0,"(714973.4504971849, 4787224.519518447)"
142598,43.349088,17.8124599,481,961,8.59,2.633,0,"(727942.3524350746, 4803423.484557798)"
10813,43.20796107,17.66911054,481,961,14.7,47.152,0,"(716824.6824558205, 4787367.9624628415)"
136040,43.66250651,17.75966221,481,961,7.79,1.858,0,"(722507.913607278, 4838090.372007456)"
922202,43.343041,17.798946,481,961,17.14,43.26,0,"(726869.5732469981, 4802715.039624073)"
920456,43.30797023,17.82298285,481,961,7.78,1.5498,0,"(728949.7666379885, 4798885.648171892)"
144514,43.82164215,17.00832509,481,961,8.73,12.0603,0,"(661498.6573105674, 4854023.574843864)"
743,43.24246863,17.65760923,480,840,30.48,13.608,0,"(715768.5008623819, 4791170.622956865)"
922557,43.333182,17.8154,481,961,17.72,34.322,0,"(728240.2773773258, 4801664.958598362)"
920365,43.66067736,17.76222312,481,961,13.69,10.00335,0,"(722721.1712538026, 4837894.088203406)"
141898,43.82382,17.00488,481,961,11.36,6.07215,0,"(661215.7537759165, 4854258.741724211)"
15261,43.2930298,17.76163602,481,961,7.86,10.5,0,"(724029.0706690528, 4797059.876517253)"
138954,43.19723114,17.66911054,481,961,10.24,15.228,0,"(716862.7135454183, 4786176.296786509)"
143676,43.804,16.99476,481,961,8.41,20.16,0,"(660455.054659133, 4852037.716695029)"
131281,43.80397,16.99452,481,961,16.46,84.887,0,"(660435.8294563642, 4852033.919287332)"
142135,42.92786,17.61515,481,961,8.64,43.26,0,"(713411.2420956066, 4756122.115939457)"
133682,43.30804,17.82271,481,961,7.77,0.636,0,"(728927.3747952863, 4798892.648537864)"
141810,43.18459,17.68755,481,961,9.55,33.4971,0,"(718406.0778622075, 4784820.349498325)"
134087,43.65449616,17.75906139,481,961,7.86,2.10987,0,"(722489.0683102637, 4837199.071791668)"
138622,43.34756,17.79552,481,961,7.92,10.5,0,"(726575.0428341075, 4803207.619383325)"
922468,43.66299,17.7623,481,961,8.27,1.0482675,0,"(722718.8141731712, 4838151.15358696)"
285,43.83042464,16.9932639,481,961,12.34,95.577384,0,"(660263.9884299343, 4854969.724737326)"
139542,43.71295,17.23745,481,961,9.6,56.871,0,"(680250.2902808138, 4842424.38159822)"
137635,43.31353178,17.82928296,481,961,30.89,22.774,0,"(729439.8040354911, 4799520.62997077)"
142542,43.18853,17.64911,481,961,8.33,17.304,0,"(715268.217185864, 4785158.286703681)"
138277,43.11064,17.699565,481,961,17,4.662,0,"(719647.3641649378, 4776638.951767723)"
142677,43.26047,17.88067,481,961,26,52.404,0,"(733810.5544534407, 4793770.027952299)"
131470,43.47386757,17.32754731,481,961,10.71,23.106,0,"(688252.9745620097, 4816070.739083234)"
15204,43.34455,17.80581,480,840,19.79,2.268,0,"(727420.3257095045, 4802901.326835061)"
15207,43.33777,17.80771,480,840,29.32,32.054,0,"(727599.6808443983, 4802153.50336192)"
135579,43.34296,17.81269,480,840,49.5,92.635,0,"(727983.954128433, 4802743.519825157)"
140493,43.37811,17.55401,481,961,8.32,3.255,0,"(706896.1024584365, 4805972.825392025)"
144394,43.11415665,17.71312219,481,961,15,19.911,0,"(720737.8375576995, 4777065.142974307)"
922773,43.346327,17.817195,481,961,18,19.456,0,"(728336.4957599042, 4803129.792721767)"
10821,43.3814385,17.86956573,481,961,17.54,7.902,0,"(732447.1879084727, 4807174.116809695)"
922121,43.35466,17.79733,481,961,8.08,17.304,0,"(726695.2996046029, 4804001.085057611)"
142179,43.10786,17.71438,481,961,17.15,15.301,0,"(720862.83528388, 4776369.159642357)"
921663,43.40809833,17.87127167,481,961,9.17,6.458,0,"(732483.3550578271, 4810139.823257951)"
136403,43.72753544,17.27353865,481,961,10.8,42.986,0,"(683113.2328625943, 4844123.466061684)"
920619,44.19628143,17.42776036,481,961,12,8.486,0,"(694002.4112513514, 4896539.917747602)"
138093,43.32767302,17.82233471,480,900,15,7.929,0,"(728823.189122909, 4801072.112931636)"
138095,43.25759807,17.89494479,480,900,20,34.645,0,"(734980.2871612231, 4793491.121467852)"
136590,42.7104,18.3512,481,961,10,0.733,0,"(283083.2009952449, 4732058.297588822)"
1096,43.39015,17.48427,481,961,8.15,11.089,0,"(701206.5233826109, 4807139.293194117)"
132470,43.3614283,17.57430169,481,961,10,23.1,0,"(708597.163653911, 4804170.682737098)"
921437,44.14417899,17.3959625,480,840,22,68.962,0,"(691630.1269308798, 4890678.076975515)"
131271,44.04291,17.45188,480,840,20,68.377,0,"(696437.6617173887, 4879561.683722211)"
136139,43.84171,17.17332,481,961,7.87,5.439,0,"(674708.3378302963, 4856587.873656835)"
15022,43.3444,17.81322,480,900,15,6.157,0,"(728021.521410858, 4802904.899262031)"
15025,43.19769,17.5463,480,900,11.83,23.997,0,"(706882.4898906606, 4785916.163481424)"
1584,42.72028,18.35786,481,961,20,62.533,0,"(283662.98308085254, 4733138.400360445)"
398,43.26749,17.83281,481,961,12.41,17.822,0,"(729899.3432736673, 4794416.830540005)"
131456,43.38069,17.58241,480,840,15,8.432,0,"(709187.9526119103, 4806330.2424022425)"
137232,43.32651,17.82499,481,961,8.08,3.483,0,"(729042.8529160505, 4800950.230940884)"
922170,43.15869157,17.63928627,481,961,8.04,0.978,0,"(714574.4174764582, 4781819.217028882)"
10706,43.18099187,17.51800561,481,961,11.81,27.195,0,"(704639.3392536216, 4783992.093717004)"
1047,43.19804455,17.54583621,480,840,20,74.96,0,"(706843.6077271157, 4785954.392494523)"
1048,43.23378182,17.48850024,480,840,35,133.112,0,"(702066.8827892791, 4789783.154937471)"
15200,43.99059,17.27981,480,840,15,19.046,0,"(682812.4003416495, 4873354.468075992)"
15205,43.33748,17.80009,480,840,30.5,14.399,0,"(726983.0374199176, 4802100.531870059)"
144817,42.71105,18.34056,480,840,12.36,25.739,0,"(282214.0885871552, 4732157.880903223)"
922090,44.14458972,17.39382312,480,840,11.44,28.543,0,"(691457.6869934377, 4890718.714028627)"
1082,43.387208,17.591035,481,961,15,15.982,0,"(709864.1460629165, 4807075.827218082)"
1480,42.70812,18.34709,481,961,20,9.014,0,"(282738.6457805382, 4731815.668994536)"
118,42.71806,18.3462,481,961,15,20.454,0,"(282700.46114487614, 4732921.8208852345)"
132580,43.20028138,17.57759357,481,961,15,5.575,0,"(709416.2791375627, 4786281.837963931)"
1079,43.3742,17.60264,481,961,10,18.9,0,"(710849.2500013402, 4805660.41406156)"
139097,43.19142743,17.49985242,480,900,15,11.773,0,"(703129.3330617752, 4785106.81586816)"
131241,43.36667957,17.66390735,480,900,8.09,23.1,0,"(715839.6307245314, 4804981.956477668)"
131243,43.37883011,17.60266715,480,900,22,81.505,0,"(710835.3957959445, 4806174.713317164)"
131244,43.37845,17.59686,480,900,13,17.743,0,"(710366.2698528313, 4806117.8264703)"
922526,43.192894,17.539936,481,961,15,64.043,0,"(706381.5768747817, 4785367.802971109)"
923183,43.1927583,17.5401808,481,961,20,59.235,0,"(706401.9264715731, 4785353.336244375)"
923686,43.386123,17.581203,481,961,20,51.238,0,"(709071.4913775696, 4806930.615545935)"
131717,42.94815,18.09405,481,961,15,28.035,0,"(262934.30827973934, 4759154.854102719)"
135850,42.70181,18.34876,481,961,15,15.669,0,"(282853.41182565456, 4731110.632242487)"
135499,43.37543008,17.58881086,481,961,7.82,3.228,0,"(709724.615031475, 4805762.146699766)"
144653,43.28187,17.83479,480,840,15,17.421,0,"(730005.8294517673, 4796019.354248596)"
219,43.19973391,17.57997536,481,961,15,4.375,0,"(709611.6712167677, 4786227.002647413)"
1418,43.35185,17.80429,481,961,10,30.114,0,"(727269.8580614807, 4803707.942649892)"
1084,43.39383,17.57821,481,961,8.11,2.767,0,"(708802.5784960487, 4807779.070141329)"
156,43.1982479,17.54493499,481,961,15,16.408,0,"(706769.6953738134, 4785974.748118373)"
1774,42.72212,18.35383,481,961,12.41,38.296,0,"(283339.3969188032, 4733353.075865303)"
138766,42.71031,18.35066,481,961,11.96,11.545,0,"(283038.66279837134, 4732049.690794699)"
921745,44.14353912,17.39380057,480,840,25,136.624,0,"(691459.2809741677, 4890601.967554117)"
923209,44.146172,17.39155,481,961,7.95,11.036,0,"(691270.7675626026, 4890889.17272432)"
1374,43.18142998,17.51678252,481,961,20,47.048,0,"(704538.4705916101, 4784037.759008965)"
145190,43.9845416,17.27298181,481,961,11.13,31.3,0,"(682283.3728819734, 4872667.550383013)"
144279,43.37814726,17.55343816,481,961,10,12.5,0,"(706849.6501287133, 4805975.544513112)"
547,43.98758,17.2757,481,961,25,120.805,0,"(682492.050416306, 4873011.040198921)"
920359,42.71111,18.35247,481,961,11.69,22.289,0,"(283189.6835204965, 4732133.881673969)"
137665,42.95202,18.08555,480,900,20,43.98,0,"(262255.74881911, 4759608.667256962)"
922863,43.33881,17.81903,481,961,17.79,12.073,0,"(728513.4473677403, 4802299.9583071275)"
131762,43.36655,17.64331,481,961,15,17.227,0,"(714171.1441807658, 4804914.451649461)"
526,43.99062151,17.2798356,481,961,15,21.861,0,"(682814.3564090787, 4873358.024680551)"
1356,43.35237344,17.47782641,481,961,7.92,11.55,0,"(700809.3016566556, 4802928.233864131)"
136498,43.27371,17.83456,481,961,15,10.185,0,"(730017.9284328816, 4795112.454363266)"
920812,43.306728,17.821438,481,961,8.32,4.725,0,"(728829.1337820448, 4798743.446359801)"
1862,43.0512045,17.67280126,481,961,8.19,6.426,0,"(717680.1265184226, 4769968.330602526)"
1717,43.47712,17.31809,481,961,8.78,54.39,0,"(687477.9797015642, 4816410.614093841)"
1686,43.38225,17.59335,481,961,17.78,43.329,0,"(710068.7914520884, 4806531.011585546)"
139379,43.47374,17.32633,481,961,9.41,53.235,0,"(688154.9110881797, 4816053.818105939)"
140751,43.35578,17.81342,481,961,11.74,65.1,0,"(727995.0959081579, 4804169.343023804)"
1587,43.11185,17.71222,480,900,9.87,112.476,0,"(720672.7262892149, 4776806.592006474)"
922387,43.34108,17.805871,481,961,9.22,46.218,0,"(727438.2344037126, 4802516.105073926)"
923709,43.472595,17.326775,481,961,7.82,3.22812,0,"(688194.4590514944, 4815927.657626585)"
7779,43.35132,17.80488,481,961,13.5,1.499,0,"(727319.6557946624, 4803650.687369002)"
131267,44.05592,17.44936,480,840,27,113.739,0,"(696192.7850389772, 4881000.726822078)"
15028,43.37047,17.41708,480,900,11,1.121,0,"(695827.83641546, 4804793.602044875)"
137633,43.31375817,17.83000179,481,961,12,2.515,0,"(729497.2475358797, 4799547.750036877)"
922848,43.41633743,17.29287154,481,961,11,3.213,0,"(685624.2253861807, 4809603.482123961)"
131466,43.36742443,17.42228323,481,961,11.5,6.107,0,"(696259.2336862285, 4804467.590400322)"
775,43.33812,17.81055,481,961,16,3.346,0,"(727828.5992570185, 4802200.128354926)"
921301,43.35442352,17.80005933,480,900,31,64.564,0,"(726917.3763723333, 4803982.244298623)"
136150,43.25605,18.11699,481,961,12,9.5235,0,"(265982.5671844168, 4793285.686308796)"
143907,43.25737,18.11082,481,961,20.5,81.299,0,"(265486.78465277713, 4793449.591300106)"
136886,43.24165581,17.70664001,481,961,13.5,9.0657,0,"(719752.3656673068, 4791208.114145577)"
139822,43.41941,17.2833,481,961,10.5,1.85787,0,"(684839.9662639027, 4809923.44602474)"
131742,42.8691,18.42558,481,961,17.5,37.681,0,"(289713.0033617424, 4749493.945655786)"
957,44.07382749,17.44840794,481,961,14,56.385,0,"(696057.3747005283, 4882987.488767821)"
