ROUTE_ID,CUSTOMER_NUMBER,CUSTOMER_CODE,CUSTOMER_LATITUDE,CUSTOMER_LONGITUDE,CUSTOMER_TIME_WINDOW_FROM_MIN,CUSTOMER_TIME_WINDOW_TO_MIN,NUMBER_OF_ARTICLES,TOTAL_WEIGHT_KG,TOTAL_VOLUME_M3,CUSTOMER_DELIVERY_SERVICE_TIME_MIN, 
2958047,36,738,43.07658527,17.71537328,480,840,33,110.633,0.55,19.09, 
2958047,37,7521,43.47523786,17.32810521,480,840,17,244.282,1.659,16.82, 
2958047,38,7930,43.1377,17.77995,480,840,6,17.4027,0.157716,9.82, 
2958047,39,7935,43.083,17.95873,480,840,15,34.258,0.244,12.59, 
2958047,40,7945,43.07982,17.94985,480,840,18,45.822,0.332,13.82, 
2958047,41,7959,43.71882,17.23422,480,840,50,111.46,1.474,23.04, 
2958047,42,15203,43.11035251,17.70323897,480,840,73,184.115,2.791,30.81, 
2958047,43,15208,43.3503,17.80166,480,840,84,329.787,1.156,36.46, 
2958047,44,143115,43.46942,17.32524,480,840,25,76.879,0.428,16.27, 
2958047,45,921336,43.35442352,17.80005933,480,840,26,66.827,0.219,15.55, 
2958047,46,921733,43.4733,17.32598,481,961,1,25.956,0.058212,8.24, 
2958047,47,1684,43.34135,17.7989,481,961,16,18.1503,0.066156,11.95, 
2958047,48,1687,43.472493,17.327104,481,961,7,3.0219,0.006708,9.31, 
2958047,49,7982,43.47243497,17.32707524,481,961,10,24.659418,0.131256,10.78, 
2958047,50,922805,43.111334,17.699419,481,961,5,1.90785,0.004176,8.79, 
2958047,51,883,43.34788,17.80341,481,961,5,2.352,0.009924,8.81, 
2958047,52,1436,43.34398,17.79799,481,961,1,86.52,0.19404,9.38, 
2958047,53,134004,43.08566,17.95966,481,961,27,33.9842475,0.110376,15.03, 
2958047,54,990,43.3552,17.81367,480,900,2,36.879,0.241,9.35, 
2958047,55,923589,43.12712827,17.67978971,481,961,18,64.147,0.218,13.52, 
2958047,56,923590,43.34687,17.79848,481,961,197,770.044,4.4,74.56, 
2958047,57,359,43.33684662,17.56057256,481,961,3,3.259452,0.016308,8.35, 
2958047,58,138336,43.10545702,17.69812131,481,961,4,5.991888,0.037044,8.71, 
2958047,59,1782,43.08611841,17.93294632,481,961,4,5.9094,0.037092,8.71, 
2958047,60,921861,43.0822316,17.95978313,481,961,9,9.6201,0.048732,10.04, 
2958047,61,1654,43.62293339,17.25656563,481,961,2,22.365,0,8.21, 
2958047,62,1487,43.37776,17.55557,481,961,1,311.472,0.699,13.63, 
2958047,63,131249,43.34937,17.80554,480,900,20,19.14675,0.07836,13.01, 
2958047,64,131250,43.32004,17.81924,480,900,27,40.81518,0.10914,15.09, 
2958047,65,131247,43.34828,17.79084,480,900,27,21.73563,0.068148,14.74, 
2958047,66,131248,43.40848,17.87487,480,900,21,145.077,0.519,16.29, 
2958047,67,921003,43.3526515,17.79721674,480,900,23,30.1896,0.163968,14.22, 
2958047,68,922910,43.0791928,17.9500538,481,961,13,18.7992,0.03846,11.09, 
2958047,69,922961,43.3799511,17.5731857,481,961,10,988.155,0.953,23.38, 
2958047,70,132531,43.33978,17.80215,480,900,45,112.221,0.478,21.81, 
2958047,71,144561,43.10746,17.70177,480,900,42,133.385,1.414,20.99, 
2958047,72,144631,43.70199188,17.21091498,481,961,2,4.3092,0.020952,8.13, 
2958047,73,140150,43.5422,17.41008,481,961,54,69.078,0.282,22.83, 
2958047,74,1644,43.3235,17.83111,481,961,2,26.502,0.030576,8.38, 
2958047,75,10538,43.71415,17.23875,481,961,11,252.303,0.35,14.11, 
2958047,76,133834,43.15725,17.90999,481,961,3,17.3922,0.041712,8.59, 
2958047,77,142115,43.7088,17.23035,481,961,1,5.46,0.006084,7.83, 
2958047,78,138650,43.47312,17.29732,481,961,1,34.608,0.077616,8.4, 
2958047,79,142710,43.37947,17.58648,481,961,4,84.84,0.119304,9.81, 
2958047,80,144045,43.3807987,17.59564519,481,961,1,10.92,0.012168,7.9, 
2958047,81,144000,43.39652565,17.5696173,481,961,3,42.84,0.064392,8.93, 
2958047,82,140167,43.71954,17.22775,481,961,1,21.945,0.023052,8.06, 
2958047,84,133685,43.33623,17.77225,481,961,3,6.321,0.025872,8.42, 
2958047,85,142854,43.71736,17.23237,481,961,8,20.09448,0.01884,9.77, 
2958047,86,142995,43.338239,17.810566,481,961,2,36.7836,0.084204,8.7, 
2958047,87,923838,43.715532,17.228116,481,961,3,9.0006,0.054864,8.56, 
2958047,88,142857,43.3468,17.7848,481,961,2,15.435,0,8.15, 
2958047,89,871,43.1135752,17.7051397,481,961,20,38.713668,0.125688,13.39, 
2958047,90,134513,43.048462,17.665945,481,961,10,38.325,0.070884,10.66, 
2958047,91,131297,43.06842,17.666886,481,961,30,76.798,0.218,16.64, 
2958047,92,1760,43.12116036,17.68610501,481,961,7,14.2758,0.046836,9.58, 
2958047,93,144835,43.1358,17.82766,481,961,8,12.93831,0.03744,9.78, 
2958047,94,133395,43.08457827,17.71831298,481,961,11,31.702587,0.06564,10.83, 
2958047,95,7634,43.3059,17.82088,480,840,87,399.996,3.715,40.2, 
2958047,96,145229,43.37916,17.60656,481,961,3,47.904276,0.048312,8.91, 
2958047,97,1387,43.4646396,17.34455414,481,961,3,5.55261,0.03324,8.44, 
2958047,98,921035,43.47431317,17.32787704,481,961,3,37.632,0.087696,8.97, 
2958047,99,921824,43.48384214,17.29862149,481,961,38,180.5,1.458,20.63, 
2958047,100,139432,43.36661,17.63372,481,961,2,118.125,0.208,9.99, 
2958047,101,921932,43.10820519,17.71376174,481,961,24,47.9865225,0.183228,14.72, 
2958047,102,922911,43.763243,17.230827,481,961,1,5.46,0.006084,7.83, 
2958047,103,922810,43.112536,17.699729,481,961,8,17.92434,0.116448,10.16, 
2958047,104,1193,43.3431,17.77585,481,961,2,2.3562,0.003264,8.04, 
2958047,105,974,43.54227023,17.40419441,481,961,5,5.332026,0.015588,8.87, 
2958047,106,136404,43.72081319,17.22471171,481,961,10,84.347,0.444,12.66, 
2958047,107,921276,43.35147,17.79922,481,961,3,18.568914,0.04482,8.61, 
2958047,108,1676,43.1094,17.70362,481,961,5,1.2474,0.002916,8.77, 
2958047,109,27,43.35324,17.79377,481,961,1,129.78,0.291,10.2, 
2958047,110,1805,43.38176,17.59155,481,961,2,3.50112,0.007608,8.07, 
2958047,111,1665,43.71608,17.23162,481,961,11,5.73615,0.01278,10.36, 
2970877,1,142559,43.38239,17.59165,481,961,3,0.667,0.001,8.26, 
2970877,2,139540,43.38627,17.59284,481,961,11,6.203,0.021,10.4, 
2970877,3,138315,43.34449,17.80252,481,961,9,1.96,0.005,9.79, 
2970877,4,143349,43.22587009,17.69327508,481,961,15,63.649,0.53,14.06, 
2970877,5,587,43.22818015,17.69631887,481,961,2,82.744,0.908,12.57, 
2970877,6,921607,43.22861,17.70194,481,961,1,7.522,0.083,8.17, 
2970877,7,135890,43.22796126,17.69842172,481,961,1,7.522,0.083,8.17, 
2970877,8,135889,43.22875863,17.69760633,481,961,1,7.522,0.083,8.17, 
2970877,9,920629,42.70068264,18.3479284,481,961,5,18.085,0.09,9.3, 
2970877,10,142817,43.34895,17.80541,481,961,1,2.046,0.013,7.82, 
2970877,11,139112,44.05348,17.44787,480,840,14,83.656,0.175,12.52, 
2970877,12,920532,44.08039739,17.44696406,480,840,12,35.173,0.108,11.29, 
2970877,13,140812,44.05159,17.44171,480,840,15,21.754,0.081,11.8, 
2970877,14,131269,44.04766052,17.45128327,480,840,40,89.641,0.348,19.8, 
2970877,15,923922,44.053414,17.44371,481,961,12,42.713,0.141,11.49, 
2970877,16,924068,44.070345,17.446652,481,961,40,116.878,0.39,20.24, 
2970877,17,139661,43.34959,17.80376,480,900,1,20.412,0.048,8.14, 
2970877,18,137731,43.36458,17.82233,480,900,66,655.989,8.718,41.57, 
2970877,19,920120,44.05408739,17.43662959,480,900,152,673.25,2.637,62.9, 
2970877,20,145259,43.34425513,17.8136708,481,961,1,15.044,0.114,8.37, 
2970877,21,920712,43.33832,17.79684,481,961,2,0.97776,0.006444,8.04, 
2970877,22,142763,43.34625,17.80035,481,961,2,0.97776,0.006444,8.04, 
2970877,23,923163,43.207427,17.668477,481,961,20,157.446,0.389,15.62, 
2970877,24,15026,43.382311,17.592223,480,900,49,69.774,0.264,21.51, 
2970877,25,144810,44.05482462,17.44957369,480,900,30,39.768,0.176,16.11, 
2970877,26,140805,43.34902,17.80454,481,961,1,0,0,7.75, 
2970877,27,7572,43.367,17.42341,481,961,64,119.059,0.358,26.12, 
2970877,28,139172,43.3784,17.40724,481,961,1,34.608,0.077616,8.4, 
2970877,29,1534,43.35282,17.79307,481,961,43,54.895,0.253,19.83, 
2970877,30,137601,44.07059,17.44892,481,961,6,12.937785,0.024324,9.22, 
2970877,31,922111,43.344435,17.80768667,481,961,1,1.89,0.001584,7.77, 
2970877,32,1353,43.37804,17.56356,481,961,19,61.329,0.34,14.25, 
2970877,33,1748,43.34178,17.81311,481,961,7,1.73985,0.003336,9.28, 
2970877,34,921090,44.05513348,17.45000217,481,961,1,11.0355,0.022332,7.95, 
2970877,35,142873,44.04466,17.45082,480,840,59,229.05,0.872,28.07, 
2970877,36,131532,43.30208,17.82904,480,840,4,4.2861,0.015372,8.6, 
2970877,37,138540,43.25776,17.6799,481,961,13,14.377629,0.06252,11.15, 
2970877,38,139925,43.25554,18.12072,481,961,6,129.0555,0.15942,10.89, 
2970877,39,140563,43.0766,17.94806,481,961,1,32.76,0.036504,8.21, 
2970877,40,137176,44.04974258,17.45038205,481,961,3,1.53006,0.004332,8.28, 
2970877,41,923930,43.228851,17.696795,481,961,2,11.284812,0.013548,8.16, 
2970877,42,1017,44.05547,17.45164,481,961,3,44.662,0.463,10.6, 
2970877,43,598,43.16733,18.53412,481,961,26,25.53705,0.09894,14.66, 
2970877,44,7741,43.37306,17.60902,481,961,2,181.125,0.319,11.06, 
2970877,45,131468,43.20168914,17.66975427,481,961,4,16.59,0.111708,9.12, 
2970877,46,1540,43.35065711,17.48231107,481,961,2,3.5511,0.018504,8.11, 
2970877,47,1973,43.25596499,18.11753595,481,961,15,82.549,0.355,13.52, 
2970877,48,921675,43.34816,17.81305167,480,840,27,37.788,0.258,15.69, 
2970877,49,1186,43.35179,17.78064,481,961,25,75.826,0.324,15.82, 
2970877,50,742,43.22780491,17.69687677,480,840,11,34.739,0.234,11.55, 
2970877,51,740,43.22866482,17.69685531,480,840,10,94.719,0.288,12.1, 
2970877,52,7525,43.38201,17.59221,480,840,34,161.384,0.56,19.87, 
2970877,53,7522,43.3515,17.80095,480,840,15,90.796,0.574,14.5, 
2970877,54,15202,43.38594,17.59217,480,840,22,41.604,0.204,14.25, 
2970877,55,15247,43.34668,17.8017,480,840,13,19.66461,0.129852,11.48, 
2970877,56,15249,43.3505,17.79755,480,840,5,5.975319,0.026328,8.92, 
2970877,57,15251,43.34646,17.79313,480,840,13,28.814,0.192,11.82, 
2970877,58,15253,43.35379,17.79422,480,840,82,417.608,5.145,36.75, 
2970877,59,139007,43.34938,17.80456,480,840,114,630.752,2.703,53.27, 
2970877,60,1031,44.05528662,17.44944653,480,840,28,68.141,0.294,16.38, 
2970877,61,138253,43.27848,17.60089,481,961,2,24.675,0.034656,8.38, 
2970877,62,1684,43.34135,17.7989,481,961,9,24.262308,0.071172,10.28, 
2970877,63,137885,43.36399256,17.42213303,481,961,5,0.93345,0.002316,8.77, 
2970877,64,923817,43.413612,17.310452,481,961,5,1.57395,0.00738,8.8, 
2970877,65,371,43.35337,17.79343,481,961,5,2.2113,0.004392,8.79, 
2970877,66,131472,43.34159,17.81442,481,961,5,0.4998,0.005244,8.78, 
2970877,67,884,43.34807,17.80836,481,961,7,1.1109,0.003336,9.27, 
2970877,68,131473,43.34062,17.80757,481,961,5,1.3335,0.004536,8.78, 
2970877,69,131474,43.40957,17.87506,481,961,4,1.7136,0.002796,8.53, 
2970877,70,1281,43.34294,17.81407,481,961,17,15.766443,0.089112,12.27, 
2970877,71,145214,43.35020399,17.79493519,481,961,1,18.806,0.206,8.79, 
2970877,72,920497,43.19456348,17.67901129,480,900,36,57.705,0.201,17.89, 
2970877,73,920118,43.22891928,17.6998378,480,900,12,26.988234,0.141792,11.35, 
2970877,74,141675,43.381855,17.591581,481,961,1,0,0,7.75, 
2970877,75,360,43.22622578,17.70915055,481,961,7,12.397266,0.05802,9.61, 
2970877,76,136707,43.38879362,17.37056621,481,961,2,1.9215,0.002196,8.03, 
2970877,77,239,43.36807958,17.42099577,481,961,4,54.0771,0.139572,9.6, 
2970877,78,133658,43.35028,17.78358,481,961,9,8.387568,0.051792,10.05, 
2970877,79,387,43.2584888,18.11349922,481,961,12,21.857304,0.102612,11.14, 
2970877,80,494,43.31416565,17.38825136,481,961,8,14.960568,0.081924,9.98, 
2970877,81,1487,43.37776,17.55557,481,961,3,65.4234,0.15132,9.5, 
2970877,82,131252,43.19626128,17.67544055,480,900,37,274.921,0.409,21.07, 
2970877,83,136298,43.26075425,17.69947314,480,900,15,41.781453,0.11166,12.11, 
2970877,84,923132,43.41633743,17.29287154,481,961,21,43.613178,0.164208,13.85, 
2970877,85,131242,43.29281,17.76174,480,900,11,18.374055,0.134484,10.99, 
2970877,86,131246,43.37751,17.564424,480,900,84,502.456,1.121,37.96, 
2970877,87,139984,43.22274,17.69134,480,900,10,32.044362,0.133476,10.86, 
2970877,88,136151,42.87295,18.42446,481,961,4,13.986,0.067128,8.91, 
2970877,89,499,44.07279459,17.44759255,481,961,3,8.87796,0.066948,8.61, 
2970877,90,133291,43.33916,17.80854,480,840,22,46.989,0.184,14.21, 
2970877,91,133290,43.35112,17.79835,480,840,13,35.41839,0.122568,11.6, 
2970877,92,921968,42.88264811,18.42726946,481,961,4,42.9555,0.056844,9.15, 
2970877,93,138841,42.87185,18.43088,481,961,1,87.78,0.092196,8.97, 
2970877,94,142177,43.08159,17.96176,481,961,2,43.26,0.05436,8.64, 
2970877,95,144414,43.34346771,17.80360758,481,961,2,21,0.014256,8.26, 
2970877,96,138579,43.36692,17.42341,481,961,3,42.84,0.04668,8.85, 
2970877,97,139927,43.25686,18.11159,481,961,3,87.885,0.0915,9.47, 
2970877,98,145240,43.1568758,17.91103418,481,961,2,43.953,0.056904,8.66, 
2970877,99,143637,43.08289,17.95831,481,961,8,103.45125,0.11418,10.96, 
2970877,100,506,43.36862789,17.42918857,481,961,7,16.513728,0.04668,9.6, 
2970877,101,135887,43.34289,17.80943,481,961,2,7.3899,0.016008,8.14, 
2970877,102,142995,43.338239,17.810566,481,961,4,41.29776,0.090924,9.27, 
2970877,103,760,43.37195186,17.31434041,481,961,8,88.61454,0.172956,11.06, 
2970877,104,142857,43.3468,17.7848,481,961,2,4.7922,0,8.05, 
2970877,105,1007,44.05671,17.44928,481,961,3,6.174,0,8.31, 
2970877,106,923124,43.351954,17.802762,481,961,1,43.26,0.09702,8.57, 
2970877,107,139814,43.41585,17.29739,481,961,11,11.81733,0.031176,10.49, 
2970877,108,1089,43.34349087,17.42895657,481,961,17,44.3811165,0.090252,12.55, 
2970877,109,1078,43.37446,17.60252,481,961,131,594.055,6.14,54.82, 
2970877,110,921560,43.37293062,17.41121107,481,961,11,16.937382,0.10218,10.84, 
2970877,111,141650,42.87176,18.43113,481,961,3,32.4555,0.034644,8.7, 
2970877,112,140975,43.37182,17.41506,480,720,1,8.652,0.019404,7.91, 
2970877,113,969,43.1916308,17.67788673,481,961,39,46.716516,0.138636,18.27, 
2970877,114,142178,43.08198,17.95363,481,961,3,37.45875,0.040428,8.78, 
2970877,115,923700,43.377547,17.851378,481,961,1,3.7611,0.0285,7.9, 
2970877,116,921224,43.34888233,17.78906488,481,961,5,9.35697,0.024324,8.94, 
2970877,117,922004,43.38719,17.49213,481,961,6,8.8704,0.019572,9.17, 
2970877,118,920707,43.34452167,17.800555,481,961,20,22.806504,0.065808,12.99, 
2970877,119,143271,43.2577,18.1118,481,961,10,280.77,1.537,19.08, 
2970877,120,137662,42.87354,18.42531,480,900,30,70.199,0.267,16.78, 
2970877,121,137663,43.25821,18.11214,480,900,13,22.357587,0.06186,11.22, 
2970877,122,922852,43.18916,17.67864,481,961,3,4.44339,0.009768,8.33, 
2970877,123,139709,43.42178,17.27912,481,961,34,128.362,0.369,18.76, 
2970877,124,15121,43.34244532,17.42992216,481,961,4,10.97523,0.043248,8.78, 
2970877,125,27,43.35324,17.79377,481,961,1,14.479,0.184,8.66, 
2970877,126,1805,43.38176,17.59155,481,961,2,28.977312,0.00732,8.31, 
2970877,127,441,43.29506012,17.76315952,481,961,26,41.977,0.246,15.42, 
2970877,128,135439,42.87255,18.43057,481,961,11,54.676,0.221,11.69, 
2970877,129,1173,43.36396136,17.41756254,481,961,60,282.713,0.688,28.06, 
2990001,1,138087,43.41305,17.87588,480,900,69,131.024,0.448,27.86, 
2990001,2,138096,43.33069,17.81663,480,900,13,18.803,0.053,11.15, 
2990001,3,138088,43.34181,17.81323,780,900,39,63.451,0.251,18.9, 
2990001,4,138097,43.33943,17.81424,780,900,24,30.309,0.164,14.47, 
2990001,5,26,43.46907801,17.33702249,481,961,34,22.361,0.117,16.7, 
2990001,6,478,43.70716,17.2229,481,961,1,2.046,0.013,7.82, 
2990001,7,139214,43.38041,17.57933,481,961,4,1.482,0.006,8.54, 
2990001,8,142817,43.34895,17.80541,481,961,11,25.545,0.027,10.6, 
2990001,9,921127,43.08222786,17.96003741,480,840,17,69.653,0.228,13.36, 
2990001,10,15076,43.46470189,17.31043644,481,961,3,20.563,0.035,8.59, 
2990001,11,139661,43.34959,17.80376,480,900,32,62.724,0.255,17.16, 
2990001,12,921302,43.35266,17.80444,480,900,140,648.99,4,56.35, 
2990001,13,454,43.48189308,17.30045863,481,961,1,57.916,1.737,11.37, 
2990001,14,1408,43.35459,17.79902,480,900,5,130.498,0.255,11.06, 
2990001,15,923927,43.624089,17.308431,481,961,1,1.197,0.002,7.77, 
2990001,16,145259,43.34425513,17.8136708,481,961,23,74.967,0.453,15.85, 
2990001,17,138116,43.70766,17.23005,481,961,2,2.32,0.012,8.07, 
2990001,18,204,43.71837,17.21969,481,961,4,8.242,0.07,8.87, 
2990001,19,141727,43.71657,17.23185,481,961,1,4.092,0.026,7.9, 
2990001,20,15027,43.11036,17.70165,480,900,22,38.518,0.181,14.12, 
2990001,21,15030,43.47037,17.33143,480,900,8,9.16755,0.021948,9.68, 
2990001,22,137381,43.71619,17.2317,480,900,22,30.000789,0.083328,13.63, 
2990001,23,1998,43.54998018,17.42732548,481,961,1,4.826304,0.061392,8.05, 
2990001,24,145094,43.11971,17.74075,481,961,33,72.873612,0.246612,17.47, 
2990001,25,1112,43.11149604,17.70197296,480,840,13,32.4933,0.126432,11.59, 
2990001,26,1016,43.111171,17.69928539,481,961,36,72.215,0.356,18.67, 
2990001,27,1178,43.19608921,17.56051326,481,961,16,47.76072,0.099048,12.37, 
2990001,28,1747,43.37811,17.55402,481,961,4,11.092746,0.046044,8.8, 
2990001,29,131511,43.36378,17.82157,480,840,4,6.7263,0.02514,8.67, 
2990001,30,131460,43.11702541,17.69645834,480,840,11,10.694187,0.02532,10.46, 
2990001,31,10825,43.36369616,17.8181746,481,961,17,20.994729,0.058704,12.19, 
2990001,32,136700,43.08876243,17.71949315,481,961,13,27.956166,0.059724,11.27, 
2990001,33,1518,43.47582956,17.32276225,481,961,4,5.44425,0.01398,8.61, 
2990001,34,1243,43.32111,17.81938,481,961,41,69.507,0.259,19.49, 
2990001,35,923142,43.429906,17.7661,481,961,13,19.4902155,0.05436,11.16, 
2990001,36,1118,43.11155,17.71267,480,900,3,14.868,0.02058,8.48, 
2990001,37,920704,43.7021563,17.21088516,481,961,17,37.1528955,0.093996,12.5, 
2990001,38,131332,43.71489,17.22924,480,900,8,5.5188,0.015132,9.62, 
2990001,39,131334,43.71959,17.22727,480,900,9,18.57513,0.072828,10.23, 
2990001,40,131337,43.72212,17.22354,480,900,22,31.56405,0.095448,13.7, 
2990001,41,139148,43.60664,17.27103,481,961,14,35.4524625,0.092364,11.72, 
2990001,42,2038,43.4744,17.32819,481,961,1,311.472,0.699,13.63, 
2990001,43,144321,43.35043,17.80132,481,961,1,11.55,0.01386,7.92, 
2990001,44,131469,43.10913847,17.69950533,481,961,3,4.445385,0.017964,8.37, 
2990001,45,921709,43.344435,17.80768667,481,961,3,3.6855,0.017508,8.36, 
2990001,46,15323,43.57045516,17.2857266,481,961,7,18.25278,0.035256,9.57, 
2990001,47,1186,43.35179,17.78064,481,961,1,23.1,0.02772,8.09, 
2990001,48,744,43.20674,17.6682,480,840,31,285.648,0.87,21.6, 
2990001,49,739,43.20614682,17.78742814,480,840,15,46.493223,0.159672,12.36, 
2990001,50,738,43.07658527,17.71537328,480,840,8,29.3729625,0.142116,10.37, 
2990001,51,7521,43.47523786,17.32810521,480,840,6,17.0394,0.10848,9.61, 
2990001,52,7522,43.3515,17.80095,480,840,20,54.401718,0.228564,13.97, 
2990001,53,7930,43.1377,17.77995,480,840,18,58.392,0.291,13.77, 
2990001,54,7935,43.083,17.95873,480,840,19,53.396322,0.238068,13.75, 
2990001,55,7945,43.07982,17.94985,480,840,29,79.624,0.409,17.21, 
2990001,56,7959,43.71882,17.23422,480,840,37,104.974,0.511,19.88, 
2990001,57,15203,43.11035251,17.70323897,480,840,33,75.329,0.46,18.39, 
2990001,58,15208,43.3503,17.80166,480,840,72,339.714,1.113,33.37, 
2990001,59,15328,43.34914,17.79765,480,840,7,20.07222,0.081312,9.78, 
2990001,60,143115,43.46942,17.32524,480,840,29,249.446,1,19.82, 
2990001,61,921336,43.35442352,17.80005933,480,840,17,44.7195,0.141768,12.77, 
2990001,62,7552,43.195593,17.676524,480,840,2,10.646328,0.020544,8.19, 
2990001,63,137670,43.05872263,17.7067473,481,961,12,22.43745,0.06678,10.99, 
2990001,64,921733,43.4733,17.32598,481,961,1,17.304,0.038808,8.08, 
2990001,65,139187,43.46798,17.33015,481,961,13,10.87485,0.04278,11.03, 
2990001,66,144863,43.35046,17.79582,481,961,11,2.29845,0.008712,10.31, 
2990001,67,882,43.35007,17.79767,481,961,4,0.21525,0.002688,8.51, 
2990001,68,131459,43.34648,17.79849,481,961,23,7.7112,0.019584,13.41, 
2990001,69,145214,43.35020399,17.79493519,481,961,67,104.385,0.381,26.83, 
2990001,70,922327,43.345545,17.799215,481,961,22,33.2996685,0.233712,14.29, 
2990001,71,141675,43.381855,17.591581,481,961,1,0,0,7.75, 
2990001,72,138199,43.34727,17.79989,481,961,2,5.075616,0.0195,8.13, 
2990001,73,136942,43.10904,17.70146,481,961,13,25.581234,0.138612,11.57, 
2990001,74,139168,43.26342,17.87914,481,961,44,152.128,4,24.22, 
2990001,75,923591,43.3418,17.81349,481,961,1,11.34,0.089856,8.23, 
2990001,76,923589,43.12712827,17.67978971,481,961,10,20.49348,0.087024,10.56, 
2990001,77,923590,43.34687,17.79848,481,961,172,862.155,9,77.23, 
2990001,78,593,43.12445,17.86164,481,961,18,36.495312,0.124584,12.87, 
2990001,79,1439,43.32738,17.82022,481,961,13,11.1689025,0.0642,11.12, 
2990001,80,922197,43.117092,17.697722,481,961,13,17.779167,0.080088,11.25, 
2990001,81,141548,43.08996,17.69774,481,961,5,12.92214,0.055332,9.1, 
2990001,82,1654,43.62293339,17.25656563,481,961,8,44.19345,0.015396,9.99, 
2990001,83,131249,43.34937,17.80554,480,900,29,45.98685,0.097944,15.6, 
2990001,84,131250,43.32004,17.81924,480,900,28,68.4306,0.18048,15.9, 
2990001,85,131247,43.34828,17.79084,480,900,44,70.9590525,0.193812,19.98, 
2990001,86,131248,43.40848,17.87487,480,900,31,84.722,0.307,17.34, 
2990001,87,921003,43.3526515,17.79721674,480,900,19,40.38363,0.128928,13.17, 
2990001,88,922910,43.0791928,17.9500538,481,961,42,134.59,0.41,20.99, 
2990001,89,132531,43.33978,17.80215,480,900,43,97.475,0.559,21.51, 
2990001,90,144561,43.10746,17.70177,480,900,56,179.048,0.501,25.29, 
2990001,91,1644,43.3235,17.83111,481,961,127,632.982,3.513,59.92, 
2990001,92,606,43.48842525,17.28596234,481,961,112,315.453,2.09,43.05, 
2990001,93,10538,43.71415,17.23875,481,961,6,11.140668,0.037464,9.26, 
2990001,94,142115,43.7088,17.23035,481,961,1,5.46,0.006084,7.83, 
2990001,96,133688,43.43655088,17.85878056,481,961,4,4.342485,0.011604,8.59, 
2990001,97,133703,43.43229706,17.86367291,481,961,4,6.872733,0.02178,8.66, 
2990001,98,142854,43.71736,17.23237,481,961,5,29.167656,0.026532,9.14, 
2990001,99,1539,43.35025,17.8009,481,961,3,2.49942,0.014532,8.33, 
2990001,100,326,43.40788,17.87478,481,961,27,40.025685,0.155988,15.28, 
2990001,101,871,43.1135752,17.7051397,481,961,30,47.359,0.31,16.74, 
2990001,102,134513,43.048462,17.665945,481,961,8,50.324337,0.142164,10.57, 
2990001,103,1760,43.12116036,17.68610501,481,961,7,27.67548,0.048852,9.72, 
2990001,104,920697,43.193666,17.5677448,480,840,14,82.518,0.405,13.47, 
2990001,105,7634,43.3059,17.82088,480,840,90,446.247,1.675,41.23, 
2990001,106,414,43.33848,17.79858,481,961,2,8.568,0.031704,8.21, 
2990001,107,1078,43.37446,17.60252,481,961,1,86.52,0.19404,9.38, 
2990001,108,145229,43.37916,17.60656,481,961,4,41.606544,0.04356,9.08, 
2990001,109,1387,43.4646396,17.34455414,481,961,2,32.445,0.040896,8.48, 
2990001,110,921035,43.47431317,17.32787704,481,961,35,73.437168,0.220896,17.87, 
2990001,111,921824,43.48384214,17.29862149,481,961,6,19.87986,0.050016,9.4, 
2990001,112,922911,43.763243,17.230827,481,961,1,10.92,0.012168,7.9, 
2990001,113,923700,43.377547,17.851378,481,961,4,7.12614,0.045816,8.76, 
2990001,114,922265,43.360384,17.802273,481,961,2,6.342,0.00954,8.1, 
2990001,115,1193,43.3431,17.77585,481,961,1,11.55,0.01386,7.92, 
2990001,116,133893,43.71374,17.23062,481,961,5,29.295,0.065568,9.3, 
2990001,117,2198,43.13654,17.78489,481,961,1,12.6,0.059592,8.12, 
2990001,118,1676,43.1094,17.70362,481,961,3,0.7497,0.001896,8.27, 
2990001,119,27,43.35324,17.79377,481,961,2,144.259,0.475,11.35, 
2990001,120,1199,43.3547,17.79994,481,961,1,11.55,0.01386,7.92, 
2990001,121,1805,43.38176,17.59155,481,961,1,10.2312,0.064452,8.12, 
2990001,122,136504,43.36129334,17.80366115,481,961,5,4.888317,0.017004,8.87, 
2990001,123,1665,43.71608,17.23162,481,961,14,4.6263,0.015828,11.11, 
2990001,124,922098,43.71458514,17.23908691,481,961,2,0.315,0.00108,8.01, 
2990001,125,139545,43.72417,17.22388,481,961,9,6.67065,0.021,9.9, 
3005971,1,587,43.22818015,17.69631887,481,961,1,43.26,0.097,8.57, 
3005971,2,138089,43.34414,17.80873,480,900,14,56.025,0.33,12.91, 
3005971,3,139381,43.87597,16.7711,481,961,2,3.911,0.026,8.14, 
3005971,4,15362,42.92051,17.61339,481,961,3,5.302,0.012,8.35, 
3005971,5,921372,43.31392833,17.82986167,480,840,10,31.007,0.066,10.57, 
3005971,6,144593,42.9251037,17.62225333,480,900,30,68.271,0.284,16.83, 
3005971,7,141028,43.2072,17.64629,480,900,1,64.26,0.309,9.65, 
3005971,8,142598,43.349088,17.8124599,481,961,4,2.633,0.016,8.59, 
3005971,9,138020,43.33819,17.80834,481,961,1,0.536,0.003,7.77, 
3005971,10,923163,43.207427,17.668477,481,961,26,126.688,0.662,17.97, 
3005971,11,10813,43.20796107,17.66911054,481,961,24,47.152,0.181,14.7, 
3005971,12,15031,43.82201,16.99546,480,900,8,13.124,0.087,9.99, 
